2018-11-06 13:45:30,65.9
2018-11-06 13:46:30,65.8
2018-11-06 13:48:30,65.9
2018-11-06 13:49:00,65.9
2018-11-06 13:50:30,65.9
2018-11-06 13:51:00,65.9
2018-11-06 13:51:30,65.9
2018-11-06 13:52:30,65.9
2018-11-06 13:53:00,65.9
2018-11-06 13:54:30,65.9
2018-11-06 13:56:30,65.9
2018-11-06 13:57:30,65.9
2018-11-06 13:58:00,65.9
2018-11-06 13:58:30,65.9
2018-11-06 13:59:00,65.9
2018-11-06 13:59:30,65.9
2018-11-06 14:00:00,65.9
2018-11-06 14:01:00,65.9
2018-11-06 14:01:30,65.9
2018-11-06 14:02:00,65.9
2018-11-06 14:02:30,65.9
2018-11-06 14:03:00,65.9
2018-11-06 14:09:30,65.9
2018-11-06 14:10:00,65.85
